data,temperatura,dia_da_semana,eh_feriado,estacao,vendas,temperatura_quadrada,temperatura_cubica,temperatura_normalizada,eh_fim_de_semana,mes,dia_do_ano,semana_do_ano,temperatura_x_fds,temperatura_x_feriado,estacao_inverno,estacao_outono,estacao_primavera,estacao_verao
2025-01-01,28.6,2,1,verao,554.48,817.96,23393.656000000003,1.3584336905190206,0,1,1,1,0.0,28.6,False,False,False,True
2025-01-02,29.7,3,0,verao,565.04,882.0899999999999,26198.072999999997,1.5997874062210233,0,1,2,1,0.0,0.0,False,False,False,True
2025-01-03,23.0,4,0,verao,380.73,529.0,12167.0,0.1297238651270045,0,1,3,1,0.0,0.0,False,False,False,True
2025-01-04,28.2,5,0,verao,559.43,795.24,22425.768,1.270668702991019,1,1,4,1,28.2,0.0,False,False,False,True
2025-01-05,27.9,6,0,verao,529.96,778.41,21717.638999999996,1.2048449623450181,1,1,5,1,27.9,0.0,False,False,False,True
2025-01-06,30.1,0,0,verao,564.57,906.0100000000001,27270.901000000005,1.6875523937490249,0,1,6,2,0.0,0.0,False,False,False,True
2025-01-07,28.1,1,0,verao,546.72,789.6100000000001,22188.041000000005,1.2487274561090194,0,1,7,2,0.0,0.0,False,False,False,True
2025-01-08,29.1,2,0,verao,480.99,846.8100000000001,24642.171000000002,1.4681399249290221,0,1,8,2,0.0,0.0,False,False,False,True
2025-01-09,28.9,3,0,verao,474.11,835.2099999999999,24137.568999999996,1.424257431165021,0,1,9,2,0.0,0.0,False,False,False,True
2025-01-10,30.2,4,0,verao,530.87,912.04,27543.607999999997,1.7094936406310248,0,1,10,2,0.0,0.0,False,False,False,True
2025-01-11,27.5,5,0,verao,531.27,756.25,20796.875,1.1170799748170173,1,1,11,2,27.5,0.0,False,False,False,True
2025-01-12,31.0,6,0,verao,614.56,961.0,29791.0,1.8850236156870273,1,1,12,2,31.0,0.0,False,False,False,True
2025-01-13,26.9,0,0,verao,469.88,723.6099999999999,19465.108999999997,0.9854324935250153,0,1,13,3,0.0,0.0,False,False,False,True
2025-01-14,29.3,1,0,verao,534.69,858.49,25153.757,1.5120224186930225,0,1,14,3,0.0,0.0,False,False,False,True
2025-01-15,29.0,2,0,verao,532.75,841.0,24389.0,1.4461986780470215,0,1,15,3,0.0,0.0,False,False,False,True
2025-01-16,33.4,3,0,verao,562.11,1115.56,37259.704,2.4116135408550337,0,1,16,3,0.0,0.0,False,False,False,True
2025-01-17,26.7,4,0,verao,449.22,712.89,19034.162999999997,0.9415499997610148,0,1,17,3,0.0,0.0,False,False,False,True
2025-01-18,29.5,5,0,verao,650.24,870.25,25672.375,1.555904912457023,1,1,18,3,29.5,0.0,False,False,False,True
2025-01-19,27.7,6,0,verao,527.33,767.29,21253.932999999997,1.1609624685810176,1,1,19,3,27.7,0.0,False,False,False,True
2025-01-20,25.9,0,0,verao,492.88,670.81,17373.978999999996,0.7660200247050124,0,1,20,4,0.0,0.0,False,False,False,True
2025-01-21,29.8,1,0,verao,549.9,888.0400000000001,26463.592,1.621728653103024,0,1,21,4,0.0,0.0,False,False,False,True
2025-01-22,26.3,2,0,verao,483.31,691.69,18191.447,0.8537850122330141,0,1,22,4,0.0,0.0,False,False,False,True
2025-01-23,28.2,3,0,verao,511.8,795.24,22425.768,1.270668702991019,0,1,23,4,0.0,0.0,False,False,False,True
2025-01-24,30.1,4,0,verao,541.01,906.0100000000001,27270.901000000005,1.6875523937490249,0,1,24,4,0.0,0.0,False,False,False,True
2025-01-25,29.6,5,0,verao,601.33,876.1600000000001,25934.336000000003,1.5778461593390236,1,1,25,4,29.6,0.0,False,False,False,True
2025-01-26,28.6,6,0,verao,610.18,817.96,23393.656000000003,1.3584336905190206,1,1,26,4,28.6,0.0,False,False,False,True
2025-01-27,24.2,0,0,verao,431.67,585.64,14172.488,0.39301882771100777,0,1,27,5,0.0,0.0,False,False,False,True
2025-01-28,26.7,1,0,verao,455.94,712.89,19034.162999999997,0.9415499997610148,0,1,28,5,0.0,0.0,False,False,False,True
2025-01-29,27.2,2,0,verao,546.36,739.8399999999999,20123.647999999997,1.0512562341710163,0,1,29,5,0.0,0.0,False,False,False,True
2025-01-30,25.7,3,0,verao,501.56,660.49,16974.592999999997,0.722137530941012,0,1,30,5,0.0,0.0,False,False,False,True
2025-01-31,23.6,4,0,verao,422.37,556.96,13144.256000000003,0.2613713464190065,0,1,31,5,0.0,0.0,False,False,False,True
2025-02-01,28.2,5,0,verao,600.87,795.24,22425.768,1.270668702991019,1,2,32,5,28.2,0.0,False,False,False,True
2025-02-02,29.5,6,0,verao,634.23,870.25,25672.375,1.555904912457023,1,2,33,5,29.5,0.0,False,False,False,True
2025-02-03,26.8,0,0,verao,464.17,718.24,19248.832000000002,0.9634912466430154,0,2,34,6,0.0,0.0,False,False,False,True
2025-02-04,29.8,1,0,verao,518.93,888.0400000000001,26463.592,1.621728653103024,0,2,35,6,0.0,0.0,False,False,False,True
2025-02-05,24.5,2,0,verao,406.93,600.25,14706.125,0.45884256835700876,0,2,36,6,0.0,0.0,False,False,False,True
2025-02-06,25.3,3,0,verao,477.78,640.09,16194.277000000002,0.6343725434130112,0,2,37,6,0.0,0.0,False,False,False,True
2025-02-07,27.9,4,0,verao,526.04,778.41,21717.638999999996,1.2048449623450181,0,2,38,6,0.0,0.0,False,False,False,True
2025-02-08,26.5,5,0,verao,551.53,702.25,18609.625,0.8976675059970144,1,2,39,6,26.5,0.0,False,False,False,True
2025-02-09,29.1,6,0,verao,574.89,846.8100000000001,24642.171000000002,1.4681399249290221,1,2,40,6,29.1,0.0,False,False,False,True
2025-02-10,28.6,0,0,verao,482.05,817.96,23393.656000000003,1.3584336905190206,0,2,41,7,0.0,0.0,False,False,False,True
2025-02-11,26.5,1,0,verao,462.92,702.25,18609.625,0.8976675059970144,0,2,42,7,0.0,0.0,False,False,False,True
2025-02-12,24.4,2,0,verao,463.38,595.3599999999999,14526.783999999998,0.43690132147500815,0,2,43,7,0.0,0.0,False,False,False,True
2025-02-13,26.2,3,0,verao,473.47,686.4399999999999,17984.728,0.8318437653510135,0,2,44,7,0.0,0.0,False,False,False,True
2025-02-14,28.5,4,0,verao,525.63,812.25,23149.125,1.33649244363702,0,2,45,7,0.0,0.0,False,False,False,True
2025-02-15,28.9,5,0,verao,581.41,835.2099999999999,24137.568999999996,1.424257431165021,1,2,46,7,28.9,0.0,False,False,False,True
2025-02-16,26.1,6,0,verao,534.3,681.21,17779.581000000002,0.8099025184690136,1,2,47,7,26.1,0.0,False,False,False,True
2025-02-17,22.9,0,0,verao,374.47,524.41,12008.988999999998,0.1077826182450039,0,2,48,8,0.0,0.0,False,False,False,True
2025-02-18,23.8,1,0,verao,402.14,566.44,13481.272,0.30525384018300694,0,2,49,8,0.0,0.0,False,False,False,True
2025-02-19,28.0,2,0,verao,463.78,784.0,21952.0,1.2267862092270188,0,2,50,8,0.0,0.0,False,False,False,True
2025-02-20,26.0,3,0,verao,518.85,676.0,17576.0,0.787961271587013,0,2,51,8,0.0,0.0,False,False,False,True
2025-02-21,26.0,4,0,verao,497.73,676.0,17576.0,0.787961271587013,0,2,52,8,0.0,0.0,False,False,False,True
2025-02-22,24.5,5,0,verao,501.74,600.25,14706.125,0.45884256835700876,1,2,53,8,24.5,0.0,False,False,False,True
2025-02-23,24.4,6,0,verao,494.61,595.3599999999999,14526.783999999998,0.43690132147500815,1,2,54,8,24.4,0.0,False,False,False,True
2025-02-24,28.8,0,0,verao,441.25,829.44,23887.872000000003,1.4023161842830212,0,2,55,9,0.0,0.0,False,False,False,True
2025-02-25,27.8,1,0,verao,506.45,772.84,21484.952,1.1829037154630182,0,2,56,9,0.0,0.0,False,False,False,True
2025-02-26,25.1,2,0,verao,403.69,630.0100000000001,15813.251000000002,0.5904900496490108,0,2,57,9,0.0,0.0,False,False,False,True
2025-02-27,26.7,3,0,verao,460.15,712.89,19034.162999999997,0.9415499997610148,0,2,58,9,0.0,0.0,False,False,False,True
2025-02-28,27.1,4,0,verao,487.35,734.4100000000001,19902.511000000002,1.0293149872890164,0,2,59,9,0.0,0.0,False,False,False,True
2025-03-01,30.4,5,0,outono,560.95,924.16,28094.463999999996,1.7533761343950252,1,3,60,9,30.4,0.0,False,True,False,False
2025-03-02,23.8,6,0,outono,464.62,566.44,13481.272,0.30525384018300694,1,3,61,9,23.8,0.0,False,True,False,False
2025-03-03,26.8,0,1,outono,590.29,718.24,19248.832000000002,0.9634912466430154,0,3,62,10,0.0,26.8,False,True,False,False
2025-03-04,28.3,1,1,outono,575.37,800.89,22665.187,1.2926099498730197,0,3,63,10,0.0,28.3,False,True,False,False
2025-03-05,29.8,2,0,outono,440.69,888.0400000000001,26463.592,1.621728653103024,0,3,64,10,0.0,0.0,False,True,False,False
2025-03-06,24.5,3,0,outono,377.29,600.25,14706.125,0.45884256835700876,0,3,65,10,0.0,0.0,False,True,False,False
2025-03-07,25.0,4,0,outono,369.29,625.0,15625.0,0.5685488027670101,0,3,66,10,0.0,0.0,False,True,False,False
2025-03-08,27.5,5,0,outono,512.6,756.25,20796.875,1.1170799748170173,1,3,67,10,27.5,0.0,False,True,False,False
2025-03-09,22.2,6,0,outono,395.48,492.84,10941.047999999999,-0.045806109928997925,1,3,68,10,22.2,0.0,False,True,False,False
2025-03-10,26.6,0,0,outono,468.44,707.5600000000001,18821.096,0.919608752879015,0,3,69,11,0.0,0.0,False,True,False,False
2025-03-11,30.7,1,0,outono,617.17,942.49,28934.443,1.819199875041026,0,3,70,11,0.0,0.0,False,True,False,False
2025-03-12,26.7,2,0,outono,405.63,712.89,19034.162999999997,0.9415499997610148,0,3,71,11,0.0,0.0,False,True,False,False
2025-03-13,20.2,3,0,outono,350.35,408.03999999999996,8242.408,-0.4846310475690036,0,3,72,11,0.0,0.0,False,True,False,False
2025-03-14,23.4,4,0,outono,378.01,547.56,12812.903999999997,0.21748885265500534,0,3,73,11,0.0,0.0,False,True,False,False
2025-03-15,23.9,5,0,outono,454.6,571.2099999999999,13651.918999999998,0.3271950870650067,1,3,74,11,23.9,0.0,False,True,False,False
2025-03-16,28.0,6,0,outono,537.17,784.0,21952.0,1.2267862092270188,1,3,75,11,28.0,0.0,False,True,False,False
2025-03-17,24.8,0,0,outono,377.86,615.0400000000001,15252.992000000002,0.5246663090030098,0,3,76,12,0.0,0.0,False,True,False,False
2025-03-18,21.0,1,0,outono,341.19,441.0,9261.0,-0.3091010725130012,0,3,77,12,0.0,0.0,False,True,False,False
2025-03-19,24.9,2,0,outono,471.98,620.0099999999999,15438.248999999998,0.5466075558850095,0,3,78,12,0.0,0.0,False,True,False,False
2025-03-20,25.3,3,0,outono,452.48,640.09,16194.277000000002,0.6343725434130112,0,3,79,12,0.0,0.0,False,True,False,False
2025-03-21,23.7,4,0,outono,358.01,561.6899999999999,13312.052999999998,0.28331259330100633,0,3,80,12,0.0,0.0,False,True,False,False
2025-03-22,22.4,5,0,outono,408.73,501.75999999999993,11239.423999999997,-0.001923616164997511,1,3,81,12,22.4,0.0,False,True,False,False
2025-03-23,30.1,6,0,outono,529.48,906.0100000000001,27270.901000000005,1.6875523937490249,1,3,82,12,30.1,0.0,False,True,False,False
2025-03-24,26.7,0,0,outono,408.68,712.89,19034.162999999997,0.9415499997610148,0,3,83,13,0.0,0.0,False,True,False,False
2025-03-25,26.9,1,0,outono,457.16,723.6099999999999,19465.108999999997,0.9854324935250153,0,3,84,13,0.0,0.0,False,True,False,False
2025-03-26,24.1,2,0,outono,400.19,580.8100000000001,13997.521000000002,0.37107758082900794,0,3,85,13,0.0,0.0,False,True,False,False
2025-03-27,22.7,3,0,outono,394.08,515.29,11697.082999999999,0.06390012448100349,0,3,86,13,0.0,0.0,False,True,False,False
2025-03-28,23.2,4,0,outono,349.96,538.24,12487.168,0.17360635889100492,0,3,87,13,0.0,0.0,False,True,False,False
2025-03-29,21.0,5,0,outono,415.41,441.0,9261.0,-0.3091010725130012,1,3,88,13,21.0,0.0,False,True,False,False
2025-03-30,28.1,6,0,outono,539.04,789.6100000000001,22188.041000000005,1.2487274561090194,1,3,89,13,28.1,0.0,False,True,False,False
2025-03-31,23.7,0,0,outono,404.54,561.6899999999999,13312.052999999998,0.28331259330100633,0,3,90,14,0.0,0.0,False,True,False,False
2025-04-01,27.2,1,0,outono,455.86,739.8399999999999,20123.647999999997,1.0512562341710163,0,4,91,14,0.0,0.0,False,True,False,False
2025-04-02,22.8,2,0,outono,415.81,519.84,11852.352,0.08584137136300408,0,4,92,14,0.0,0.0,False,True,False,False
2025-04-03,24.8,3,0,outono,462.62,615.0400000000001,15252.992000000002,0.5246663090030098,0,4,93,14,0.0,0.0,False,True,False,False
2025-04-04,24.1,4,0,outono,362.17,580.8100000000001,13997.521000000002,0.37107758082900794,0,4,94,14,0.0,0.0,False,True,False,False
2025-04-05,20.1,5,0,outono,446.29,404.01000000000005,8120.6010000000015,-0.5065722944510034,1,4,95,14,20.1,0.0,False,True,False,False
2025-04-06,27.8,6,0,outono,519.48,772.84,21484.952,1.1829037154630182,1,4,96,14,27.8,0.0,False,True,False,False
2025-04-07,22.4,0,0,outono,419.96,501.75999999999993,11239.423999999997,-0.001923616164997511,0,4,97,15,0.0,0.0,False,True,False,False
2025-04-08,20.5,1,0,outono,322.63,420.25,8615.125,-0.4188073069230026,0,4,98,15,0.0,0.0,False,True,False,False
2025-04-09,24.8,2,0,outono,398.99,615.0400000000001,15252.992000000002,0.5246663090030098,0,4,99,15,0.0,0.0,False,True,False,False
2025-04-10,23.1,3,0,outono,381.45,533.61,12326.391000000001,0.1516651120090051,0,4,100,15,0.0,0.0,False,True,False,False
2025-04-11,23.8,4,0,outono,441.7,566.44,13481.272,0.30525384018300694,0,4,101,15,0.0,0.0,False,True,False,False
2025-04-12,23.1,5,0,outono,468.95,533.61,12326.391000000001,0.1516651120090051,1,4,102,15,23.1,0.0,False,True,False,False
2025-04-13,17.7,6,0,outono,351.45,313.28999999999996,5545.232999999999,-1.0331622196190107,1,4,103,15,17.7,0.0,False,True,False,False
2025-04-14,20.6,0,0,outono,314.97,424.36000000000007,8741.816000000003,-0.396866060041002,0,4,104,16,0.0,0.0,False,True,False,False
2025-04-15,20.4,1,0,outono,336.75,416.15999999999997,8489.663999999999,-0.44074855380500316,0,4,105,16,0.0,0.0,False,True,False,False
2025-04-16,24.8,2,0,outono,368.28,615.0400000000001,15252.992000000002,0.5246663090030098,0,4,106,16,0.0,0.0,False,True,False,False
2025-04-17,22.5,3,0,outono,362.88,506.25,11390.625,0.020017630717003083,0,4,107,16,0.0,0.0,False,True,False,False
2025-04-18,21.5,4,1,outono,472.06,462.25,9938.375,-0.19939483810299974,0,4,108,16,0.0,21.5,False,True,False,False
2025-04-19,23.6,5,0,outono,503.24,556.96,13144.256000000003,0.2613713464190065,1,4,109,16,23.6,0.0,False,True,False,False
2025-04-20,21.8,6,0,outono,399.97,475.24,10360.232000000002,-0.13357109745699874,1,4,110,16,21.8,0.0,False,True,False,False
2025-04-21,21.5,0,1,outono,445.48,462.25,9938.375,-0.19939483810299974,0,4,111,17,0.0,21.5,False,True,False,False
2025-04-22,22.4,1,0,outono,343.38,501.75999999999993,11239.423999999997,-0.001923616164997511,0,4,112,17,0.0,0.0,False,True,False,False
2025-04-23,22.1,2,0,outono,378.28,488.4100000000001,10793.861000000003,-0.06774735681099774,0,4,113,17,0.0,0.0,False,True,False,False
2025-04-24,28.1,3,0,outono,530.79,789.6100000000001,22188.041000000005,1.2487274561090194,0,4,114,17,0.0,0.0,False,True,False,False
2025-04-25,19.5,4,0,outono,324.86,380.25,7414.875,-0.6382197757430055,0,4,115,17,0.0,0.0,False,True,False,False
2025-04-26,17.9,5,0,outono,339.44,320.40999999999997,5735.338999999999,-0.9892797258550102,1,4,116,17,17.9,0.0,False,True,False,False
2025-04-27,22.3,6,0,outono,473.87,497.29,11089.567000000001,-0.023864863046997326,1,4,117,17,22.3,0.0,False,True,False,False
2025-04-28,19.6,0,0,outono,316.52,384.1600000000001,7529.536000000002,-0.6162785288610049,0,4,118,18,0.0,0.0,False,True,False,False
2025-04-29,15.9,1,0,outono,274.88,252.81,4019.679,-1.4281046634950156,0,4,119,18,0.0,0.0,False,True,False,False
2025-04-30,18.6,2,0,outono,305.49,345.96000000000004,6434.856000000002,-0.8356909976810076,0,4,120,18,0.0,0.0,False,True,False,False
2025-05-01,18.9,3,1,outono,387.26,357.2099999999999,6751.268999999998,-0.7698672570350075,0,5,121,18,0.0,18.9,False,True,False,False
2025-05-02,16.6,4,0,outono,255.08,275.56000000000006,4574.296000000001,-1.2745159353210134,0,5,122,18,0.0,0.0,False,True,False,False
2025-05-03,26.3,5,0,outono,449.56,691.69,18191.447,0.8537850122330141,1,5,123,18,26.3,0.0,False,True,False,False
2025-05-04,18.1,6,0,outono,412.59,327.61000000000007,5929.741000000002,-0.9453972320910091,1,5,124,18,18.1,0.0,False,True,False,False
2025-05-05,28.0,0,0,outono,416.89,784.0,21952.0,1.2267862092270188,0,5,125,19,0.0,0.0,False,True,False,False
2025-05-06,19.7,1,0,outono,344.67,388.09,7645.373,-0.594337281979005,0,5,126,19,0.0,0.0,False,True,False,False
2025-05-07,24.9,2,0,outono,380.85,620.0099999999999,15438.248999999998,0.5466075558850095,0,5,127,19,0.0,0.0,False,True,False,False
2025-05-08,19.9,3,0,outono,359.55,396.00999999999993,7880.598999999998,-0.5504547882150046,0,5,128,19,0.0,0.0,False,True,False,False
2025-05-09,21.5,4,0,outono,351.59,462.25,9938.375,-0.19939483810299974,0,5,129,19,0.0,0.0,False,True,False,False
2025-05-10,20.0,5,0,outono,349.33,400.0,8000.0,-0.528513541333004,1,5,130,19,20.0,0.0,False,True,False,False
2025-05-11,19.6,6,0,outono,377.38,384.1600000000001,7529.536000000002,-0.6162785288610049,1,5,131,19,19.6,0.0,False,True,False,False
2025-05-12,20.7,0,0,outono,334.93,428.48999999999995,8869.742999999999,-0.37492481315900217,0,5,132,20,0.0,0.0,False,True,False,False
2025-05-13,21.2,1,0,outono,387.0,449.44,9528.127999999999,-0.26521857874900073,0,5,133,20,0.0,0.0,False,True,False,False
2025-05-14,20.4,2,0,outono,355.74,416.15999999999997,8489.663999999999,-0.44074855380500316,0,5,134,20,0.0,0.0,False,True,False,False
2025-05-15,20.0,3,0,outono,340.0,400.0,8000.0,-0.528513541333004,0,5,135,20,0.0,0.0,False,True,False,False
2025-05-16,18.0,4,0,outono,317.85,324.0,5832.0,-0.9673384789730097,0,5,136,20,0.0,0.0,False,True,False,False
2025-05-17,19.5,5,0,outono,448.16,380.25,7414.875,-0.6382197757430055,1,5,137,20,19.5,0.0,False,True,False,False
2025-05-18,23.6,6,0,outono,468.63,556.96,13144.256000000003,0.2613713464190065,1,5,138,20,23.6,0.0,False,True,False,False
2025-05-19,17.7,0,0,outono,278.31,313.28999999999996,5545.232999999999,-1.0331622196190107,0,5,139,21,0.0,0.0,False,True,False,False
2025-05-20,22.5,1,0,outono,385.44,506.25,11390.625,0.020017630717003083,0,5,140,21,0.0,0.0,False,True,False,False
2025-05-21,20.6,2,0,outono,300.29,424.36000000000007,8741.816000000003,-0.396866060041002,0,5,141,21,0.0,0.0,False,True,False,False
2025-05-22,21.6,3,0,outono,377.23,466.56000000000006,10077.696000000002,-0.17745359122099916,0,5,142,21,0.0,0.0,False,True,False,False
2025-05-23,16.5,4,0,outono,276.65,272.25,4492.125,-1.296457182203014,0,5,143,21,0.0,0.0,False,True,False,False
2025-05-24,19.8,5,0,outono,390.68,392.04,7762.392000000001,-0.5723960350970044,1,5,144,21,19.8,0.0,False,True,False,False
2025-05-25,18.4,6,0,outono,361.88,338.55999999999995,6229.503999999999,-0.8795734914450088,1,5,145,21,18.4,0.0,False,True,False,False
2025-05-26,18.4,0,0,outono,319.86,338.55999999999995,6229.503999999999,-0.8795734914450088,0,5,146,22,0.0,0.0,False,True,False,False
2025-05-27,22.6,1,0,outono,301.18,510.76000000000005,11543.176000000001,0.04195887759900368,0,5,147,22,0.0,0.0,False,True,False,False
2025-05-28,18.3,2,0,outono,318.94,334.89000000000004,6128.487000000001,-0.9015147383270087,0,5,148,22,0.0,0.0,False,True,False,False
2025-05-29,19.5,3,0,outono,322.61,380.25,7414.875,-0.6382197757430055,0,5,149,22,0.0,0.0,False,True,False,False
2025-05-30,14.3,4,0,outono,261.18,204.49,2924.2070000000003,-1.77916461360702,0,5,150,22,0.0,0.0,False,True,False,False
2025-05-31,23.0,5,0,outono,389.74,529.0,12167.0,0.1297238651270045,1,5,151,22,23.0,0.0,False,True,False,False
2025-06-01,20.8,6,0,inverno,381.02,432.64000000000004,8998.912,-0.35298356627700156,1,6,152,22,20.8,0.0,True,False,False,False
2025-06-02,18.4,0,0,inverno,275.65,338.55999999999995,6229.503999999999,-0.8795734914450088,0,6,153,23,0.0,0.0,True,False,False,False
2025-06-03,17.6,1,0,inverno,319.06,309.76000000000005,5451.776000000002,-1.0551034665010106,0,6,154,23,0.0,0.0,True,False,False,False
2025-06-04,19.9,2,0,inverno,368.33,396.00999999999993,7880.598999999998,-0.5504547882150046,0,6,155,23,0.0,0.0,True,False,False,False
2025-06-05,21.3,3,0,inverno,356.6,453.69000000000005,9663.597000000002,-0.24327733186700015,0,6,156,23,0.0,0.0,True,False,False,False
2025-06-06,22.6,4,0,inverno,376.78,510.76000000000005,11543.176000000001,0.04195887759900368,0,6,157,23,0.0,0.0,True,False,False,False
2025-06-07,20.3,5,0,inverno,373.6,412.09000000000003,8365.427000000001,-0.462689800687003,1,6,158,23,20.3,0.0,True,False,False,False
2025-06-08,18.3,6,0,inverno,328.75,334.89000000000004,6128.487000000001,-0.9015147383270087,1,6,159,23,18.3,0.0,True,False,False,False
2025-06-09,20.6,0,0,inverno,302.52,424.36000000000007,8741.816000000003,-0.396866060041002,0,6,160,24,0.0,0.0,True,False,False,False
2025-06-10,20.0,1,0,inverno,320.04,400.0,8000.0,-0.528513541333004,0,6,161,24,0.0,0.0,True,False,False,False
2025-06-11,20.9,2,0,inverno,358.83,436.80999999999995,9129.328999999998,-0.3310423193950018,0,6,162,24,0.0,0.0,True,False,False,False
2025-06-12,22.5,3,0,inverno,383.69,506.25,11390.625,0.020017630717003083,0,6,163,24,0.0,0.0,True,False,False,False
2025-06-13,14.0,4,0,inverno,233.74,196.0,2744.0,-1.844988354253021,0,6,164,24,0.0,0.0,True,False,False,False
2025-06-14,14.9,5,0,inverno,277.52,222.01000000000002,3307.949,-1.6475171323150184,1,6,165,24,14.9,0.0,True,False,False,False
2025-06-15,21.6,6,0,inverno,425.76,466.56000000000006,10077.696000000002,-0.17745359122099916,1,6,166,24,21.6,0.0,True,False,False,False
2025-06-16,16.0,0,0,inverno,243.51,256.0,4096.0,-1.4061634166130152,0,6,167,25,0.0,0.0,True,False,False,False
2025-06-17,17.8,1,0,inverno,263.58,316.84000000000003,5639.752,-1.01122097273701,0,6,168,25,0.0,0.0,True,False,False,False
2025-06-18,16.0,2,0,inverno,271.61,256.0,4096.0,-1.4061634166130152,0,6,169,25,0.0,0.0,True,False,False,False
2025-06-19,20.5,3,1,inverno,423.68,420.25,8615.125,-0.4188073069230026,0,6,170,25,0.0,20.5,True,False,False,False
2025-06-20,11.8,4,0,inverno,206.92,139.24,1643.0320000000004,-2.3276957856570273,0,6,171,25,0.0,0.0,True,False,False,False
2025-06-21,17.7,5,0,inverno,349.01,313.28999999999996,5545.232999999999,-1.0331622196190107,1,6,172,25,17.7,0.0,True,False,False,False
2025-06-22,21.5,6,0,inverno,336.79,462.25,9938.375,-0.19939483810299974,1,6,173,25,21.5,0.0,True,False,False,False
2025-06-23,16.0,0,0,inverno,277.53,256.0,4096.0,-1.4061634166130152,0,6,174,26,0.0,0.0,True,False,False,False
2025-06-24,13.5,1,0,inverno,254.36,182.25,2460.375,-1.9546945886630225,0,6,175,26,0.0,0.0,True,False,False,False
2025-06-25,18.3,2,0,inverno,319.78,334.89000000000004,6128.487000000001,-0.9015147383270087,0,6,176,26,0.0,0.0,True,False,False,False
2025-06-26,15.9,3,0,inverno,280.65,252.81,4019.679,-1.4281046634950156,0,6,177,26,0.0,0.0,True,False,False,False
2025-06-27,20.0,4,0,inverno,331.05,400.0,8000.0,-0.528513541333004,0,6,178,26,0.0,0.0,True,False,False,False
2025-06-28,17.9,5,0,inverno,348.66,320.40999999999997,5735.338999999999,-0.9892797258550102,1,6,179,26,17.9,0.0,True,False,False,False
2025-06-29,15.1,6,0,inverno,289.52,228.01,3442.9509999999996,-1.603634638551018,1,6,180,26,15.1,0.0,True,False,False,False
2025-06-30,16.8,0,0,inverno,285.5,282.24,4741.6320000000005,-1.2306334415570128,0,6,181,27,0.0,0.0,True,False,False,False
2025-07-01,19.7,1,0,inverno,293.36,388.09,7645.373,-0.594337281979005,0,7,182,27,0.0,0.0,True,False,False,False
2025-07-02,16.9,2,0,inverno,311.51,285.60999999999996,4826.808999999998,-1.208692194675013,0,7,183,27,0.0,0.0,True,False,False,False
2025-07-03,15.3,3,0,inverno,237.76,234.09000000000003,3581.5770000000007,-1.559752144787017,0,7,184,27,0.0,0.0,True,False,False,False
